Topic 0
Topic coherence: -1764.59681616
AVG: -2.26230361047
SD:  1.21778609759
international month  0.000751072075014     -1.39518330854/-1857.58911155
cost month  0.000749863839735     -1.39293890384/-1857.58911155
debt month  0.000748684788697     -1.39074871147/-1857.58911155
agreement government  0.000741800741074     -1.37796097956/-1857.58911155
export state  0.00073994103261     -1.37450640537/-1857.58911155
country meeting  0.00073761389552     -1.37018354085/-1857.58911155
coffee world  0.000729618906079     -1.35533213552/-1857.58911155
meeting producer  0.00072359034726     -1.3441335503/-1857.58911155
brazil talk  0.000721243647022     -1.33977434548/-1857.58911155
government state  0.000719914304839     -1.33730497392/-1857.58911155
meeting month  0.000717773816205     -1.33332882554/-1857.58911155
market month  0.000715933159512     -1.32990964171/-1857.58911155
day month  0.00071561145673     -1.32931205012/-1857.58911155
meeting state  0.000712107109331     -1.32280241255/-1857.58911155
market pct  0.000705005262004     -1.30961009829/-1857.58911155
mine ounce  0.00070299335073     -1.30587279381/-1857.58911155
company government  0.000700949566262     -1.30207628204/-1857.58911155
contract month  0.000699445844105     -1.29928298413/-1857.58911155
day quota  0.000694269533241     -1.28966752543/-1857.58911155
quota state  0.000694269533241     -1.28966752543/-1857.58911155
member quota  0.000694269533241     -1.28966752543/-1857.58911155
state strike  0.000693724938169     -1.28865589156/-1857.58911155
brazil debt  0.000692652918866     -1.28666452017/-1857.58911155
company market  0.000683852815785     -1.27031754451/-1857.58911155
state talk  0.000683801483314     -1.27022218987/-1857.58911155
export government  0.000678642593419     -1.26063909217/-1857.58911155
state union  0.000675969820717     -1.2556741787/-1857.58911155
brazil meeting  0.000674402622574     -1.2527629685/-1857.58911155
industry producer  0.000671833013007     -1.24798968974/-1857.58911155
bank government  0.000670754801283     -1.24598681538/-1857.58911155
agreement producer  0.000662934757817     -1.23146038779/-1857.58911155
oil price  0.000662000704451     -1.22972530043/-1857.58911155
company year  0.000658060761883     -1.22240650601/-1857.58911155
agreement coffee  0.000656095900288     -1.21875660051/-1857.58911155
coffee dlrs  0.000656095900288     -1.21875660051/-1857.58911155
month world  0.000654085789455     -1.21502264051/-1857.58911155
month talk  0.000651599262253     -1.21040369466/-1857.58911155
month strike  0.000645841643923     -1.19970840554/-1857.58911155
government month  0.000644023598921     -1.19633122494/-1857.58911155
country international  0.000637011791337     -1.18330616752/-1857.58911155
future month  0.000636503325045     -1.18236164607/-1857.58911155
export month  0.000635173263199     -1.17989093767/-1857.58911155
country government  0.00063478954435     -1.17917814571/-1857.58911155
country world  0.000630928877099     -1.17200661226/-1857.58911155
cent month  0.000629671116535     -1.16967020993/-1857.58911155
producer world  0.000628743447518     -1.16794698207/-1857.58911155
price u.s.  0.000624339744785     -1.15976671182/-1857.58911155
coffee talk  0.000622786379182     -1.15688119679/-1857.58911155
state world  0.000612971757127     -1.13864966173/-1857.58911155
quota talk  0.000607252791728     -1.12802617387/-1857.58911155
bank market  0.000606298223361     -1.12625297807/-1857.58911155
quota world  0.000599277354269     -1.11321108809/-1857.58911155
country month  0.000597700011051     -1.1102810325/-1857.58911155
month producer  0.000596594661583     -1.10822774737/-1857.58911155
brazil u.s.  0.000591418350719     -1.09861228867/-1857.58911155
coffee meeting  0.000591418350719     -1.09861228867/-1857.58911155
industry quota  0.000576036384779     -1.07003891622/-1857.58911155
country state  0.000571795871085     -1.06216178416/-1857.58911155
brazil month  0.000568827671845     -1.05664808957/-1857.58911155
dlrs quota  0.000568507140617     -1.05605267425/-1857.58911155
country dlrs  0.000564618002316     -1.04882825329/-1857.58911155
meeting quota  0.000561081751414     -1.04225935212/-1857.58911155
oil u.s.  0.000554782981346     -1.03055882542/-1857.58911155
company price  0.000551546921066     -1.02454755508/-1857.58911155
company oil  0.000549145943638     -1.02008752556/-1857.58911155
country producer  0.00054457732627     -1.01160091168/-1857.58911155
delegate world  0.00054457732627     -1.01160091168/-1857.58911155
delegate member  0.00054457732627     -1.01160091168/-1857.58911155
coffee country  0.000542887113949     -1.00846119167/-1857.58911155
market price  0.000541652483797     -1.00616775615/-1857.58911155
international producer  0.000537540204075     -0.998528830111/-1857.58911155
company pct  0.000536798485357     -0.997151021497/-1857.58911155
brazil international  0.000533163495559     -0.990398704028/-1857.58911155
country export  0.000532999843884     -0.990094706458/-1857.58911155
dlrs export  0.000528721684821     -0.982147644765/-1857.58911155
coffee month  0.000524636817656     -0.974559639998/-1857.58911155
export producer  0.000523736058447     -0.972886399498/-1857.58911155
agreement u.s.  0.000520482707949     -0.966843011037/-1857.58911155
dlrs producer  0.000516964495172     -0.960307617291/-1857.58911155
bank dlrs  0.000508434078864     -0.944461608841/-1857.58911155
brazil coffee  0.000506985000783     -0.941769817175/-1857.58911155
dlrs market  0.000506386000935     -0.940657121579/-1857.58911155
company gold  0.000505366650724     -0.938763587726/-1857.58911155
consumer month  0.000504351236587     -0.936877365483/-1857.58911155
agreement quota  0.000498495356289     -0.925999546001/-1857.58911155
gold ounce  0.000493268789193     -0.916290731874/-1857.58911155
brazil country  0.000486897919783     -0.904456274227/-1857.58911155
brazil dlrs  0.000486897919783     -0.904456274227/-1857.58911155
gold mine  0.000481436836378     -0.894311825155/-1857.58911155
quota u.s.  0.000479151999352     -0.890067536775/-1857.58911155
market u.s.  0.000479093224651     -0.88995835753/-1857.58911155
producer u.s.  0.000474911180595     -0.882189838027/-1857.58911155
dlrs government  0.00047309796709     -0.878821632364/-1857.58911155
month quota  0.000466632081993     -0.866810674611/-1857.58911155
dlrs international  0.000465920689933     -0.865489200467/-1857.58911155
dlrs u.s.  0.000463849905466     -0.861642533789/-1857.58911155
dlrs mine  0.000462351268882     -0.858858682788/-1857.58911155
dlrs pct  0.000461856490772     -0.857939588357/-1857.58911155
dlrs gold  0.000458525626275     -0.851752210737/-1857.58911155
government u.s.  0.000453132804487     -0.841734563702/-1857.58911155
coffee producer  0.000449398466233     -0.834797697623/-1857.58911155
coffee market  0.000449398466233     -0.834797697623/-1857.58911155
government market  0.000447931486902     -0.83207265279/-1857.58911155
pct year  0.000441305485638     -0.819764264989/-1857.58911155
dlrs oil  0.000436929073606     -0.811634689652/-1857.58911155
day dlrs  0.000420372389982     -0.780879174429/-1857.58911155
international quota  0.00041927566049     -0.778841901665/-1857.58911155
coffee quota  0.000419061866928     -0.778444761072/-1857.58911155
market producer  0.000413236311888     -0.767623273461/-1857.58911155
price year  0.000401236704659     -0.745332933731/-1857.58911155
export u.s.  0.000397073248623     -0.737598943131/-1857.58911155
country quota  0.000391662829391     -0.727548607277/-1857.58911155
agreement dlrs  0.000382705536159     -0.7109096369/-1857.58911155
dlrs price  0.000375102195136     -0.696785753404/-1857.58911155
coffee international  0.000356475471803     -0.662184954956/-1857.58911155
company mine  0.000354893137984     -0.659245628884/-1857.58911155
dlrs year  0.000354588415155     -0.658679579075/-1857.58911155
pct price  0.000344586417549     -0.640099977228/-1857.58911155
company dlrs  0.000319228797957     -0.592995939179/-1857.58911155
export quota  0.000238141827109     -0.442369665044/-1857.58911155
coffee export  0.00022337762936     -0.414943852063/-1857.58911155

Topic 6
Topic coherence: -1837.52273141
AVG: -2.35579837361
SD:  1.161907203
bank cpc  0.00397115686267     -7.29709100516/-1837.52273141
corp cpc  0.00388071326052     -7.1308988303/-1837.52273141
cpc profit  0.00386211351684     -7.09672137849/-1837.52273141
cpc loss  0.00361455920232     -6.64183469831/-1837.52273141
cpc end  0.00361313735709     -6.63922202537/-1837.52273141
cpc year  0.0035880070605     -6.59304453414/-1837.52273141
cpc system  0.00356827060916     -6.55677835616/-1837.52273141
cpc firm  0.00352400142105     -6.4754327167/-1837.52273141
cpc stock  0.00341033486564     -6.26656783735/-1837.52273141
cpc lt  0.00330439003144     -6.07189179622/-1837.52273141
cpc market  0.00330124247521     -6.0661080901/-1837.52273141
crown dlrs  0.00323439616434     -5.94327647437/-1837.52273141
cpc total  0.0032327062687     -5.94017125272/-1837.52273141
cpc security  0.00322983443642     -5.93489419562/-1837.52273141
cpc mln  0.00318180836338     -5.84664519471/-1837.52273141
billion cpc  0.0031692872893     -5.82363743646/-1837.52273141
cpc dlrs  0.00310315313116     -5.70211441756/-1837.52273141
cpc mark  0.00309306637147     -5.68357976734/-1837.52273141
cpc pct  0.0030893516065     -5.67675380227/-1837.52273141
cpc share  0.00302127786776     -5.55166675992/-1837.52273141
cpc investment  0.00301986799403     -5.5490760849/-1837.52273141
crown end  0.00301526051459     -5.5406097367/-1837.52273141
company cpc  0.00296923298921     -5.45603311254/-1837.52273141
cpc fund  0.00296651484108     -5.45103845357/-1837.52273141
dlrs franc  0.0029369610921     -5.396732768/-1837.52273141
cpc sale  0.00288097824625     -5.2938630162/-1837.52273141
crown stock  0.00287655684144     -5.28573858434/-1837.52273141
cpc result  0.00286231916934     -5.25957653823/-1837.52273141
corp crown  0.00286205801076     -5.25909665339/-1837.52273141
cpc group  0.00283463443407     -5.20870520786/-1837.52273141
capital cpc  0.00282303218195     -5.18738580584/-1837.52273141
crown lt  0.00280573457743     -5.15560106435/-1837.52273141
crown market  0.00280258702121     -5.14981735823/-1837.52273141
buy cpc  0.00278293562948     -5.11370747924/-1837.52273141
cpc expect  0.00277577175944     -5.1005437052/-1837.52273141
dealer lt  0.00276097970348     -5.07336296611/-1837.52273141
cpc franc  0.00275166435708     -5.05624580535/-1837.52273141
acquisition crown  0.00272100651886     -4.99991133073/-1837.52273141
analyst cpc  0.0027121333176     -4.98360662171/-1837.52273141
crown system  0.00269239686625     -4.94734044372/-1837.52273141
crown loss  0.00268681661547     -4.93708660607/-1837.52273141
crown trading  0.00266815887797     -4.90280258929/-1837.52273141
cpc sell  0.00264634286199     -4.86271516402/-1837.52273141
crown security  0.00263195759392     -4.83628190695/-1837.52273141
corp dealer  0.00262762122871     -4.8283137373/-1837.52273141
acquisition cpc  0.00262178513037     -4.81758977394/-1837.52273141
crown expect  0.00261921202414     -4.81286163274/-1837.52273141
crown share  0.00261463560475     -4.80445235809/-1837.52273141
crown mln  0.00261048366271     -4.79682307021/-1837.52273141
business crown  0.00260842047895     -4.79303192316/-1837.52273141
crown fund  0.00258929655218     -4.75789127301/-1837.52273141
crown international  0.0025726962382     -4.72738781871/-1837.52273141
crown pct  0.00256179320375     -4.70735324508/-1837.52273141
crown investment  0.00255875921649     -4.70177822451/-1837.52273141
crown year  0.00254479677558     -4.67612192196/-1837.52273141
buy crown  0.00253696037377     -4.66172235549/-1837.52273141
crown profit  0.00250980009655     -4.61181472871/-1837.52273141
bank crown  0.00249740627727     -4.58904080406/-1837.52273141
cpc unit  0.00249580619867     -4.58610062327/-1837.52273141
company crown  0.00248902713101     -4.57364393234/-1837.52273141
acquisition dealer  0.00246522539506     -4.52990770149/-1837.52273141
franc lt  0.00246053793323     -4.52129438381/-1837.52273141
capital crown  0.00244581389305     -4.49423862528/-1837.52273141
crown sale  0.00241986946871     -4.44656515581/-1837.52273141
crown total  0.00239437920226     -4.39972621177/-1837.52273141
dealer loss  0.00238938154323     -4.39054289971/-1837.52273141
dealer profit  0.00238836293144     -4.38867117739/-1837.52273141
business cpc  0.00238776192536     -4.38756681505/-1837.52273141
crown franc  0.00237444606818     -4.36309862479/-1837.52273141
crown result  0.00234231937359     -4.3040650932/-1837.52273141
analyst crown  0.0023349150287     -4.29045944115/-1837.52273141
lt mark  0.00227978706177     -4.18916054879/-1837.52273141
crown firm  0.00227090938924     -4.17284762371/-1837.52273141
company dealer  0.00226214895595     -4.15675012841/-1837.52273141
crown unit  0.00225535597473     -4.14426787099/-1837.52273141
franc loss  0.00224003000542     -4.116106054/-1837.52273141
crown dealer  0.00223718259039     -4.11087386417/-1837.52273141
dlrs mark  0.00222727938825     -4.09267650512/-1837.52273141
