Topic 0
Topic coherence: -732.389691357
AVG: -1.68365446289
SD:  0.708606688354
analyst year  0.00298949897927     -2.53605575846/-848.321332787
dlrs firm  0.00298947660543     -2.53603677825/-848.321332787
business lt  0.00298345965658     -2.53093247218/-848.321332787
business mln  0.00297004883388     -2.5195557852/-848.321332787
buy fund  0.0029662378497     -2.51632284602/-848.321332787
analyst pct  0.00295442832148     -2.50630457131/-848.321332787
corp international  0.00294821777439     -2.50103603172/-848.321332787
billion unit  0.00294534785252     -2.49860141577/-848.321332787
analyst company  0.00294525429839     -2.49852205181/-848.321332787
lt market  0.00294032806714     -2.49434302475/-848.321332787
international profit  0.0029370370592     -2.49155119251/-848.321332787
franc security  0.0029367367666     -2.49129644789/-848.321332787
lt security  0.00293329044265     -2.48837285776/-848.321332787
bank loss  0.00292689988921     -2.48295161495/-848.321332787
loss stock  0.00292689988921     -2.48295161495/-848.321332787
bank lt  0.00291013058963     -2.46872586038/-848.321332787
corp mark  0.00290538955843     -2.46470394247/-848.321332787
bank business  0.0028822341803     -2.44506074124/-848.321332787
international mln  0.00286874001789     -2.4336133554/-848.321332787
profit unit  0.00286834975184     -2.43328228438/-848.321332787
mark unit  0.00285915623664     -2.42548322932/-848.321332787
buy year  0.00285474246277     -2.42173893078/-848.321332787
lt total  0.00284978080069     -2.41752984699/-848.321332787
profit sell  0.0028463154916     -2.41459015137/-848.321332787
billion firm  0.00283995549203     -2.40919482805/-848.321332787
loss market  0.00283822662552     -2.40772819371/-848.321332787
analyst share  0.00283684612455     -2.40655708529/-848.321332787
bank sale  0.00283323213199     -2.4034912583/-848.321332787
investment mln  0.00283322312083     -2.40348361395/-848.321332787
loss total  0.00282971540731     -2.40050794574/-848.321332787
investment sale  0.00282597796386     -2.39733739273/-848.321332787
investment loss  0.00280454437407     -2.37915482127/-848.321332787
bank firm  0.00280213403513     -2.37711007933/-848.321332787
group loss  0.0027880574116     -2.3651685793/-848.321332787
fund pct  0.00278694165326     -2.36422205769/-848.321332787
investment lt  0.00278409848152     -2.36181013446/-848.321332787
sale security  0.00276949776721     -2.34942403703/-848.321332787
firm fund  0.00276817078729     -2.34829833166/-848.321332787
analyst group  0.00276125438676     -2.34243100154/-848.321332787
business year  0.00276038823098     -2.34169622311/-848.321332787
security unit  0.00275918316992     -2.34067394411/-848.321332787
analyst fund  0.00275546901158     -2.33752314436/-848.321332787
analyst stock  0.00275219084372     -2.33474220463/-848.321332787
business dlrs  0.0027493810088     -2.33235856173/-848.321332787
expect fund  0.00273603226797     -2.32103454011/-848.321332787
mln unit  0.00272038238469     -2.30775841027/-848.321332787
analyst buy  0.00270822341099     -2.29744369349/-848.321332787
expect firm  0.00270395413616     -2.29382197659/-848.321332787
profit stock  0.00270263194517     -2.29270033376/-848.321332787
investment year  0.00269506411734     -2.28628038397/-848.321332787
firm franc  0.00269197177396     -2.28365708311/-848.321332787
dlrs international  0.00269007563925     -2.28204855159/-848.321332787
analyst billion  0.0026874058995     -2.2797837544/-848.321332787
market unit  0.00268324351949     -2.27625271865/-848.321332787
firm share  0.00267873469344     -2.27242778532/-848.321332787
pct unit  0.00267530005251     -2.26951410615/-848.321332787
corp market  0.00265005348896     -2.24809690771/-848.321332787
share unit  0.00264950678457     -2.24763312671/-848.321332787
business pct  0.00264377012708     -2.24276659778/-848.321332787
analyst investment  0.0026416512702     -2.2409691263/-848.321332787
corp security  0.00264115685352     -2.24054970207/-848.321332787
sell year  0.00263921584478     -2.23890310296/-848.321332787
international share  0.00263516017421     -2.23546259109/-848.321332787
bank investment  0.00263402072513     -2.23449597213/-848.321332787
international sale  0.00262683174229     -2.22839740463/-848.321332787
expect investment  0.00261999124789     -2.2225944673/-848.321332787
lt sell  0.00261006537272     -2.21417413565/-848.321332787
dlrs security  0.00260764577244     -2.21212153711/-848.321332787
investment market  0.00260591753469     -2.21065543616/-848.321332787
corp total  0.00259339052272     -2.20002850467/-848.321332787
corp investment  0.00259339052272     -2.20002850467/-848.321332787
investment profit  0.00259203852781     -2.19888157854/-848.321332787
dlrs investment  0.00257722347494     -2.18631365315/-848.321332787
bank sell  0.00257579661427     -2.1851032168/-848.321332787
firm pct  0.00257332307802     -2.18300486324/-848.321332787
mln sell  0.00256695664562     -2.17760408282/-848.321332787
billion fund  0.00256457063236     -2.17557997687/-848.321332787
fund international  0.00255919793719     -2.17102220494/-848.321332787
billion sell  0.0025584469895     -2.17038515999/-848.321332787
franc stock  0.00255312929634     -2.16587404745/-848.321332787
franc international  0.00255312929634     -2.16587404745/-848.321332787
analyst international  0.00254907943214     -2.16243846125/-848.321332787
investment unit  0.0025442627739     -2.15835238732/-848.321332787
analyst mark  0.00254292702464     -2.15721924272/-848.321332787
buy lt  0.00254268711447     -2.15701572181/-848.321332787
analyst sell  0.00253991604318     -2.15466496292/-848.321332787
company international  0.00253557173243     -2.15097959143/-848.321332787
billion buy  0.00253426565745     -2.14987162016/-848.321332787
billion international  0.00253426565745     -2.14987162016/-848.321332787
lt unit  0.00251776443982     -2.13587328524/-848.321332787
bank company  0.00251768370176     -2.13580479341/-848.321332787
dlrs unit  0.00251625856612     -2.13459582045/-848.321332787
profit total  0.00249903845882     -2.11998763607/-848.321332787
international year  0.00249399329935     -2.11570771966/-848.321332787
franc investment  0.00248939493157     -2.11180682618/-848.321332787
company firm  0.00248615377632     -2.10905728504/-848.321332787
expect lt  0.00248054464542     -2.10429893964/-848.321332787
expect security  0.0024746180134     -2.09927125127/-848.321332787
fund market  0.00247054517616     -2.09581617655/-848.321332787
buy sale  0.00246181503511     -2.08841021166/-848.321332787
billion security  0.00245893594509     -2.08596781818/-848.321332787
international pct  0.00244684700584     -2.07571251312/-848.321332787
buy mln  0.00244662908044     -2.07552764236/-848.321332787
international unit  0.00244458664322     -2.07379499929/-848.321332787
firm mark  0.00244325089396     -2.07266185469/-848.321332787
billion business  0.00244221511722     -2.07178318319/-848.321332787
bank fund  0.00242909020755     -2.06064904233/-848.321332787
market profit  0.00242805255093     -2.05976877608/-848.321332787
sale total  0.00242521967852     -2.05736558998/-848.321332787
business profit  0.00242042275989     -2.05329626158/-848.321332787
analyst business  0.0024191209391     -2.05219189923/-848.321332787
company security  0.00240275276614     -2.03830642893/-848.321332787
group mln  0.00239726798241     -2.03365356989/-848.321332787
stock year  0.00239142440991     -2.02869634267/-848.321332787
billion stock  0.00238813230216     -2.02590357744/-848.321332787
billion lt  0.00238570037054     -2.02384051797/-848.321332787
billion investment  0.00237760724473     -2.01697494669/-848.321332787
group year  0.00237435774116     -2.01421832349/-848.321332787
firm unit  0.00236882478417     -2.00952459805/-848.321332787
dlrs sell  0.00236272027893     -2.00434601602/-848.321332787
total unit  0.00236255016823     -2.00420170749/-848.321332787
bank security  0.00235615156823     -1.99877363861/-848.321332787
firm market  0.00235415668412     -1.99708133587/-848.321332787
international investment  0.00234597243521     -1.99013846292/-848.321332787
analyst market  0.00234412429505     -1.9885706462/-848.321332787
bank dlrs  0.00234409094054     -1.98854235085/-848.321332787
business buy  0.00233925958992     -1.98444381306/-848.321332787
company investment  0.00233394392688     -1.9799344227/-848.321332787
bank group  0.00233221250943     -1.97846562434/-848.321332787
expect loss  0.00233212996978     -1.9783956042/-848.321332787
corp sell  0.00232779862369     -1.97472123091/-848.321332787
buy mark  0.0023222423208     -1.97000770063/-848.321332787
business sale  0.00232179316911     -1.96962667567/-848.321332787
bank international  0.00232130769351     -1.96921483637/-848.321332787
franc total  0.00231657896134     -1.96520335199/-848.321332787
market security  0.00231452947036     -1.96346472507/-848.321332787
dlrs total  0.00231368172373     -1.96274556352/-848.321332787
expect unit  0.00231071662007     -1.96023020283/-848.321332787
business company  0.00230098934212     -1.95197834544/-848.321332787
business security  0.00229873083322     -1.95006240416/-848.321332787
bank mln  0.00229749135311     -1.94901092673/-848.321332787
dlrs group  0.00229383616072     -1.94591014906/-848.321332787
investment mark  0.00229383616072     -1.94591014906/-848.321332787
investment pct  0.00228834400014     -1.94125103207/-848.321332787
analyst expect  0.00228826263449     -1.94118200786/-848.321332787
bank year  0.00228803719444     -1.94099076226/-848.321332787
company loss  0.00228630921964     -1.93952488437/-848.321332787
buy international  0.00228174581267     -1.93565364889/-848.321332787
pct sell  0.00228069771213     -1.93476452284/-848.321332787
investment stock  0.00226145763428     -1.91844275435/-848.321332787
international total  0.00225619352948     -1.91397710195/-848.321332787
firm group  0.0022486659371     -1.90759128475/-848.321332787
mln total  0.00224732213918     -1.90645131231/-848.321332787
group lt  0.00224587841751     -1.90522657242/-848.321332787
market mln  0.00224079138231     -1.90091113194/-848.321332787
bank corp  0.00223845402709     -1.89892830364/-848.321332787
company total  0.00223492487459     -1.89593444829/-848.321332787
business firm  0.0022319885602     -1.89344351016/-848.321332787
international stock  0.00223135901361     -1.89290945235/-848.321332787
analyst firm  0.00222847777719     -1.89046523803/-848.321332787
bank stock  0.00222783414805     -1.8899192337/-848.321332787
franc fund  0.0022140100719     -1.878191975/-848.321332787
international security  0.00220960043397     -1.87445118507/-848.321332787
total year  0.00220550930923     -1.87098059668/-848.321332787
business group  0.00220004879529     -1.86634832622/-848.321332787
buy unit  0.00219388635543     -1.86112059703/-848.321332787
sell share  0.00218932031254     -1.85724712543/-848.321332787
mark sell  0.00218659875587     -1.85493837085/-848.321332787
expect mln  0.00218203774315     -1.85106916646/-848.321332787
corp unit  0.00217806040016     -1.84769510156/-848.321332787
market share  0.00217314998215     -1.8435294892/-848.321332787
security sell  0.00217168920157     -1.84229027788/-848.321332787
investment sell  0.00217168920157     -1.84229027788/-848.321332787
analyst security  0.0021696373323     -1.8405496334/-848.321332787
pct security  0.00216696128438     -1.83827948486/-848.321332787
franc sell  0.00216588916189     -1.83736998048/-848.321332787
fund mark  0.00216124727125     -1.83343216563/-848.321332787
expect international  0.0021568573967     -1.8297081414/-848.321332787
dlrs market  0.00215652530099     -1.82942641753/-848.321332787
company unit  0.00215396868129     -1.8272575825/-848.321332787
group unit  0.00215335759873     -1.82673918812/-848.321332787
share total  0.00215087782108     -1.82463553984/-848.321332787
investment share  0.00215087782108     -1.82463553984/-848.321332787
mln stock  0.00214994921534     -1.82384778378/-848.321332787
group sale  0.00214683587476     -1.82120667055/-848.321332787
buy dlrs  0.00214606252283     -1.82055061961/-848.321332787
group total  0.00214196815167     -1.81707727721/-848.321332787
billion loss  0.00213777597111     -1.81352096101/-848.321332787
business mark  0.00213642954195     -1.81237875643/-848.321332787
group international  0.0021306876962     -1.8075078262/-848.321332787
sale stock  0.00212668498064     -1.8041122372/-848.321332787
group security  0.00211951416609     -1.79802908224/-848.321332787
security share  0.00211670735318     -1.79564800297/-848.321332787
sale unit  0.00211475774296     -1.79399410703/-848.321332787
loss pct  0.00211443266176     -1.79371833371/-848.321332787
mark security  0.00211212355505     -1.79175946923/-848.321332787
expect profit  0.00209661282336     -1.77860138465/-848.321332787
market total  0.00208910205804     -1.77222984221/-848.321332787
buy investment  0.00208806560573     -1.7713505976/-848.321332787
expect sell  0.00208451576858     -1.76833919502/-848.321332787
stock unit  0.00208181180354     -1.76604536379/-848.321332787
buy franc  0.00207516759429     -1.76040893934/-848.321332787
group profit  0.00207372281092     -1.75918329879/-848.321332787
company market  0.00207333564256     -1.75885485561/-848.321332787
market sale  0.00206063945131     -1.74808440573/-848.321332787
