Topic 0
Topic coherence: -2985.35476035
AVG: -2.43702429417
SD:  1.50000500729
credit writedown  0.00107885836932     -4.44433051801/-4119.47540511
credit technology  0.00107885836932     -4.44433051801/-4119.47540511
feb shoe  0.0010755779227     -4.43081679884/-4119.47540511
avg writedown  0.0010755779227     -4.43081679884/-4119.47540511
nil share  0.00107214788116     -4.41668682708/-4119.47540511
dlrs writedown  0.0010703659279     -4.40934611445/-4119.47540511
oper technology  0.00106749777308     -4.39753082121/-4119.47540511
mths writedown  0.00106373414179     -4.38202663467/-4119.47540511
excludes technology  0.00105758826021     -4.35670882669/-4119.47540511
excludes management  0.00105758826021     -4.35670882669/-4119.47540511
jan technology  0.00105319164459     -4.33859707675/-4119.47540511
jan petroleum  0.00105319164459     -4.33859707675/-4119.47540511
citicorp dlr  0.00104833702914     -4.31859860782/-4119.47540511
dome tax  0.00104774357559     -4.31615389052/-4119.47540511
bay exclude  0.00104316326319     -4.29728540622/-4119.47540511
dome exclude  0.00104316326319     -4.29728540622/-4119.47540511
gain technology  0.00103815794451     -4.27666611902/-4119.47540511
ct writedown  0.0010374512501     -4.27375490881/-4119.47540511
note technology  0.00103234482427     -4.25271911317/-4119.47540511
encor petroleum  0.00103201206293     -4.25134831103/-4119.47540511
ct technology  0.00103187055937     -4.25076539058/-4119.47540511
dlr dome  0.00102890671343     -4.23855590015/-4119.47540511
shr technology  0.00102803348482     -4.23495865633/-4119.47540511
writedown year  0.00102736152467     -4.23219053302/-4119.47540511
feb petroleum  0.00102140996941     -4.20767324753/-4119.47540511
dilute loss  0.00101942292403     -4.19948766294/-4119.47540511
dlrs nil  0.00101907078158     -4.19803702078/-4119.47540511
qtr technology  0.00101739166559     -4.19111994375/-4119.47540511
mths petroleum  0.00101502145978     -4.18135593921/-4119.47540511
dlr technology  0.00101091705095     -4.16444792799/-4119.47540511
dilute sale  0.0010095661885     -4.15888308336/-4119.47540511
jan management  0.00100893320416     -4.15627551995/-4119.47540511
corp nil  0.00100380901695     -4.13516655674/-4119.47540511
ct management  0.00100083909081     -4.12293201907/-4119.47540511
net technology  0.00099959950552     -4.11782557795/-4119.47540511
petroleum technology  0.00099791198148     -4.11087386417/-4119.47540511
corp excludes  0.000997814901153     -4.11047394415/-4119.47540511
gain writedown  0.000997605673104     -4.10961203435/-4119.47540511
rev technology  0.000995244379299     -4.0998847426/-4119.47540511
technology writedown  0.000993899504083     -4.09434456222/-4119.47540511
citicorp writedown  0.000993899504083     -4.09434456222/-4119.47540511
borg-warner writedown  0.000993899504083     -4.09434456222/-4119.47540511
bayou writedown  0.000993899504083     -4.09434456222/-4119.47540511
woolworth writedown  0.000993899504083     -4.09434456222/-4119.47540511
interstate writedown  0.000993899504083     -4.09434456222/-4119.47540511
citicorp credit  0.00099227575652     -4.08765557407/-4119.47540511
petroleum shr  0.000988582119408     -4.07243972683/-4119.47540511
dilute writedown  0.00098566992426     -4.06044301055/-4119.47540511
dilute technology  0.00098566992426     -4.06044301055/-4119.47540511
dilute petroleum  0.00098566992426     -4.06044301055/-4119.47540511
discontinue management  0.000983568185108     -4.0517849478/-4119.47540511
discontinue dome  0.000983568185108     -4.0517849478/-4119.47540511
nil technology  0.000982863542072     -4.04888218815/-4119.47540511
extraordinary woolworth  0.000971005647415     -4.00003388275/-4119.47540511
credit dilute  0.00096913927179     -3.99234539427/-4119.47540511
oper petroleum  0.000969071379367     -3.9920657131/-4119.47540511
dome management  0.000967760735621     -3.98666654842/-4119.47540511
net writedown  0.000965897047998     -3.9789891331/-4119.47540511
shr writedown  0.000965445634678     -3.97712954703/-4119.47540511
dilute lt  0.000964868165619     -3.97475067744/-4119.47540511
dilute dlrs  0.00096413341606     -3.9717238947/-4119.47540511
dlrs technology  0.000961079924785     -3.9591451125/-4119.47540511
dilute mln  0.000959613213436     -3.95310303117/-4119.47540511
shrs technology  0.000959520697841     -3.95272191545/-4119.47540511
petroleum shrs  0.000959520697841     -3.95272191545/-4119.47540511
corp dilute  0.000954545257842     -3.93222571275/-4119.47540511
mln technology  0.000954448138675     -3.93182563272/-4119.47540511
bay petroleum  0.000950333644316     -3.91487607441/-4119.47540511
dilute dlr  0.000949910635431     -3.91313349971/-4119.47540511
note petroleum  0.00094938540344     -3.91096981944/-4119.47540511
tax writedown  0.000949317181883     -3.91068878242/-4119.47540511
technology year  0.000943079870854     -3.88499433304/-4119.47540511
share technology  0.000941306827936     -3.87769032635/-4119.47540511
mths year  0.000939864600596     -3.87174910629/-4119.47540511
avg technology  0.000939731550795     -3.87120101091/-4119.47540511
feb management  0.000939731550795     -3.87120101091/-4119.47540511
dilute tax  0.000933650497465     -3.84615026128/-4119.47540511
ct petroleum  0.000933444165659     -3.84530028248/-4119.47540511
profit technology  0.000931823706414     -3.83862484047/-4119.47540511
oper writedown  0.000931651401174     -3.83791503327/-4119.47540511
feb year  0.000930466677712     -3.83303459411/-4119.47540511
discontinue petroleum  0.00092940023182     -3.82864139649/-4119.47540511
nil sale  0.000929129457274     -3.82752594741/-4119.47540511
petroleum rev  0.000925409741594     -3.81220267015/-4119.47540511
dilute share  0.000921876512228     -3.79764761867/-4119.47540511
mln nil  0.000921077144286     -3.7943546421/-4119.47540511
lt nil  0.000920255087651     -3.79096820001/-4119.47540511
note writedown  0.000913797504551     -3.76436634525/-4119.47540511
excludes waste  0.000913028904366     -3.76120011569/-4119.47540511
nil waste  0.000913028904366     -3.76120011569/-4119.47540511
extraordinary waste  0.000913028904366     -3.76120011569/-4119.47540511
credit waste  0.000913028904366     -3.76120011569/-4119.47540511
shoe waste  0.000913028904366     -3.76120011569/-4119.47540511
dilute waste  0.000913028904366     -3.76120011569/-4119.47540511
waste writedown  0.000913028904366     -3.76120011569/-4119.47540511
citicorp waste  0.000913028904366     -3.76120011569/-4119.47540511
exclude waste  0.000913028904366     -3.76120011569/-4119.47540511
borg-warner waste  0.000913028904366     -3.76120011569/-4119.47540511
discontinue waste  0.000913028904366     -3.76120011569/-4119.47540511
bayou waste  0.000913028904366     -3.76120011569/-4119.47540511
bay waste  0.000913028904366     -3.76120011569/-4119.47540511
waste woolworth  0.000913028904366     -3.76120011569/-4119.47540511
encor waste  0.000913028904366     -3.76120011569/-4119.47540511
dome waste  0.000913028904366     -3.76120011569/-4119.47540511
interstate waste  0.000913028904366     -3.76120011569/-4119.47540511
management net  0.000906393729268     -3.73386667507/-4119.47540511
net petroleum  0.000902900872523     -3.71947793761/-4119.47540511
nil year  0.000901533741951     -3.71384607684/-4119.47540511
lt technology  0.000896635839709     -3.69366928902/-4119.47540511
include technology  0.000896532822369     -3.69324491162/-4119.47540511
ct dilute  0.000892891894256     -3.67824619781/-4119.47540511
excludes lt  0.000891860288537     -3.67399652342/-4119.47540511
dilute include  0.000890538706574     -3.66855229903/-4119.47540511
excludes petroleum  0.000889327228798     -3.66356164613/-4119.47540511
dilute woolworth  0.000887243530548     -3.65497790244/-4119.47540511
dilute interstate  0.000887243530548     -3.65497790244/-4119.47540511
excludes include  0.000884689041457     -3.64445474745/-4119.47540511
dome interstate  0.000883021696212     -3.63758615973/-4119.47540511
loss technology  0.000879094898266     -3.62140981217/-4119.47540511
excludes sale  0.000878725135277     -3.61988658263/-4119.47540511
profit writedown  0.000873949584105     -3.60021381703/-4119.47540511
include nil  0.000873396337639     -3.59793473182/-4119.47540511
dilute gain  0.00086989691309     -3.58351893846/-4119.47540511
dilute note  0.000868621296095     -3.57826406562/-4119.47540511
corp extraordinary  0.000864519334038     -3.56136613381/-4119.47540511
corp technology  0.000861124182812     -3.54737989184/-4119.47540511
rev writedown  0.000859398007394     -3.54026895466/-4119.47540511
management nil  0.000858860951079     -3.53805656438/-4119.47540511
excludes mln  0.000855171483654     -3.52285789406/-4119.47540511
dilute rev  0.000853685994311     -3.51673845725/-4119.47540511
dilute net  0.000852930419016     -3.51362588341/-4119.47540511
sale technology  0.000845679137683     -3.4837544083/-4119.47540511
dilute oper  0.000845068788374     -3.48124008934/-4119.47540511
management note  0.00084258751271     -3.47101853526/-4119.47540511
citicorp exclude  0.000841305157084     -3.4657359028/-4119.47540511
borg-warner citicorp  0.000841305157084     -3.4657359028/-4119.47540511
citicorp discontinue  0.000841305157084     -3.4657359028/-4119.47540511
citicorp petroleum  0.000841305157084     -3.4657359028/-4119.47540511
bayou citicorp  0.000841305157084     -3.4657359028/-4119.47540511
bay citicorp  0.000841305157084     -3.4657359028/-4119.47540511
citicorp management  0.000841305157084     -3.4657359028/-4119.47540511
citicorp encor  0.000841305157084     -3.4657359028/-4119.47540511
citicorp dome  0.000841305157084     -3.4657359028/-4119.47540511
citicorp interstate  0.000841305157084     -3.4657359028/-4119.47540511
loss writedown  0.000840830573637     -3.46378086796/-4119.47540511
dilute jan  0.000840672172747     -3.46312833939/-4119.47540511
ct nil  0.000839972012384     -3.460244046/-4119.47540511
gain management  0.000838865444532     -3.45568556695/-4119.47540511
include writedown  0.000837557794066     -3.45029873301/-4119.47540511
petroleum quarter  0.000836194455568     -3.4446824936/-4119.47540511
excludes year  0.000835132674299     -3.44030851178/-4119.47540511
dilute qtr  0.000830303422762     -3.42041452885/-4119.47540511
petroleum share  0.000829755651103     -3.41815799697/-4119.47540511
corp feb  0.000829553869736     -3.41732676359/-4119.47540511
dilute extraordinary  0.00082832081328     -3.41224721785/-4119.47540511
extraordinary writedown  0.00082832081328     -3.41224721785/-4119.47540511
bay writedown  0.000825638472666     -3.40119738166/-4119.47540511
encor writedown  0.000825638472666     -3.40119738166/-4119.47540511
corp discontinue  0.000823704204619     -3.39322921201/-4119.47540511
dlrs excludes  0.000823505792165     -3.39241185679/-4119.47540511
lt petroleum  0.00082123878027     -3.38307295705/-4119.47540511
citicorp dilute  0.000817408892843     -3.36729582999/-4119.47540511
dilute shr  0.000811384519739     -3.34247857315/-4119.47540511
gain nil  0.000811354979202     -3.34235688164/-4119.47540511
corp exclude  0.000809668541044     -3.33540964112/-4119.47540511
extraordinary feb  0.000808890497572     -3.33220451018/-4119.47540511
bay woolworth  0.000808890497572     -3.33220451018/-4119.47540511
bay encor  0.000808890497572     -3.33220451018/-4119.47540511
bay interstate  0.000808890497572     -3.33220451018/-4119.47540511
loss management  0.000807784576043     -3.32764869364/-4119.47540511
dlrs feb  0.000806872619322     -3.32389191036/-4119.47540511
dilute mths  0.000806208156958     -3.32115467399/-4119.47540511
exclude lt  0.000800903695137     -3.29930307398/-4119.47540511
discontinue lt  0.00079874590888     -3.29041412656/-4119.47540511
petroleum sale  0.00079777026222     -3.28639497414/-4119.47540511
exclude petroleum  0.000797597793754     -3.28568449454/-4119.47540511
exclude management  0.000797597793754     -3.28568449454/-4119.47540511
jan year  0.000795059671276     -3.27522876142/-4119.47540511
discontinue technology  0.00079223097187     -3.26357600379/-4119.47540511
excludes writedown  0.000790900835087     -3.25809653802/-4119.47540511
mln petroleum  0.000790050573777     -3.25459390747/-4119.47540511
dilute feb  0.000789460181864     -3.2521618025/-4119.47540511
loss petroleum  0.000786662620349     -3.24063731665/-4119.47540511
gain petroleum  0.000786647295747     -3.24057418733/-4119.47540511
dlr writedown  0.000781649604014     -3.21998631915/-4119.47540511
discontinue dlr  0.000781649604014     -3.21998631915/-4119.47540511
dlrs jan  0.000780975112456     -3.21720776777/-4119.47540511
nil petroleum  0.000777182532462     -3.20158432776/-4119.47540511
management tax  0.000773096442105     -3.18475177903/-4119.47540511
feb profit  0.000773083477842     -3.18469837307/-4119.47540511
discontinue mln  0.000772524970611     -3.18239761627/-4119.47540511
excludes feb  0.000771470519378     -3.17805383035/-4119.47540511
feb nil  0.000771470519378     -3.17805383035/-4119.47540511
credit petroleum  0.000769846771815     -3.1713648422/-4119.47540511
corp jan  0.000769536251331     -3.1700856607/-4119.47540511
extraordinary lt  0.000769439132163     -3.16968558068/-4119.47540511
petroleum year  0.000766859131077     -3.15905732966/-4119.47540511
dlrs petroleum  0.000765579504958     -3.15378594133/-4119.47540511
end petroleum  0.000762891910946     -3.1427144639/-4119.47540511
borg-warner discontinue  0.000761139200404     -3.13549421593/-4119.47540511
bayou borg-warner  0.000761139200404     -3.13549421593/-4119.47540511
bay borg-warner  0.000761139200404     -3.13549421593/-4119.47540511
borg-warner woolworth  0.000761139200404     -3.13549421593/-4119.47540511
borg-warner encor  0.000761139200404     -3.13549421593/-4119.47540511
borg-warner dome  0.000761139200404     -3.13549421593/-4119.47540511
borg-warner interstate  0.000761139200404     -3.13549421593/-4119.47540511
discontinue year  0.00075915215502     -3.12730863134/-4119.47540511
excludes jan  0.000756120947162     -3.11482164512/-4119.47540511
nil qtr  0.000755981608206     -3.11424764172/-4119.47540511
exclude feb  0.000754722544284     -3.10906095886/-4119.47540511
feb lt  0.000753772447746     -3.10514705954/-4119.47540511
discontinue share  0.000751292502744     -3.0949309871/-4119.47540511
include petroleum  0.000750499668174     -3.09166492459/-4119.47540511
dlrs extraordinary  0.000748560452944     -3.08367637514/-4119.47540511
mths nil  0.000748334034649     -3.08274365054/-4119.47540511
net nil  0.000747091255266     -3.07762405144/-4119.47540511
feb loss  0.000745799331152     -3.07230200183/-4119.47540511
discontinue sale  0.000745785976031     -3.07224698574/-4119.47540511
exclude mln  0.000745143937092     -3.06960212212/-4119.47540511
discontinue dlrs  0.000744796821654     -3.06817218861/-4119.47540511
petroleum waste  0.00074476787295     -3.06805293513/-4119.47540511
dome nil  0.00074476787295     -3.06805293513/-4119.47540511
dlr extraordinary  0.000744229625821     -3.06583563932/-4119.47540511
nil note  0.000742793513378     -3.05991960944/-4119.47540511
management profit  0.000741276451577     -3.05367011066/-4119.47540511
extraordinary management  0.000739055859866     -3.04452243772/-4119.47540511
